date,iso_code,continent,location,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,stringency_index,population,population_density,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,human_development_index
2021-07-19,ROU,Europe,Romania,1081678.0,46.0,34254.0,1.0,56550.13,2.405,1790.799,0.052,38.43,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-07-20,ROU,Europe,Romania,1081773.0,95.0,34258.0,4.0,56555.097,4.967,1791.008,0.209,38.43,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-07-21,ROU,Europe,Romania,1081875.0,102.0,34260.0,2.0,56560.43,5.333,1791.113,0.105,38.43,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-07-22,ROU,Europe,Romania,1081953.0,78.0,34264.0,4.0,56564.507,4.078,1791.322,0.209,38.43,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-07-23,ROU,Europe,Romania,1082057.0,104.0,34266.0,2.0,56569.944,5.437,1791.427,0.105,38.43,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-07-24,ROU,Europe,Romania,1082183.0,126.0,34267.0,1.0,56576.532,6.587,1791.479,0.052,38.43,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-07-25,ROU,Europe,Romania,1082292.0,109.0,34268.0,1.0,56582.23,5.699,1791.531,0.052,38.43,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-07-26,ROU,Europe,Romania,1082376.0,84.0,34270.0,2.0,56586.622,4.392,1791.636,0.105,38.43,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-07-27,ROU,Europe,Romania,1082551.0,175.0,34273.0,3.0,56595.771,9.149,1791.793,0.157,38.43,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-07-28,ROU,Europe,Romania,1082710.0,159.0,34274.0,1.0,56604.083,8.313,1791.845,0.052,38.43,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-07-29,ROU,Europe,Romania,1082880.0,170.0,34275.0,1.0,56612.971,8.888,1791.897,0.052,38.43,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-07-30,ROU,Europe,Romania,1083033.0,153.0,34278.0,3.0,56620.97,7.999,1792.054,0.157,38.43,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-07-31,ROU,Europe,Romania,1083189.0,156.0,34281.0,3.0,56629.125,8.156,1792.211,0.157,38.43,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-01-08,ROU,Europe,Romania,1083341.0,152.0,34286.0,5.0,56637.072,7.947,1792.472,0.261,38.43,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-02-08,ROU,Europe,Romania,1083478.0,137.0,34291.0,5.0,56644.234,7.162,1792.734,0.261,38.43,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-03-08,ROU,Europe,Romania,1083711.0,233.0,34297.0,6.0,56656.416,12.181,1793.047,0.314,38.43,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-04-08,ROU,Europe,Romania,1083982.0,271.0,34298.0,1.0,56670.583,14.168,1793.1,0.052,38.43,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-05-08,ROU,Europe,Romania,1084226.0,244.0,34300.0,2.0,56683.34,12.756,1793.204,0.105,38.43,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-06-08,ROU,Europe,Romania,1084456.0,230.0,34305.0,5.0,56695.364,12.024,1793.466,0.261,38.43,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-07-08,ROU,Europe,Romania,1084711.0,255.0,34313.0,8.0,56708.696,13.331,1793.884,0.418,38.43,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-08-08,ROU,Europe,Romania,1084919.0,208.0,34316.0,3.0,56719.57,10.874,1794.041,0.157,38.43,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-09-08,ROU,Europe,Romania,1085100.0,181.0,34319.0,3.0,56729.033,9.463,1794.197,0.157,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-10-08,ROU,Europe,Romania,1085412.0,312.0,34323.0,4.0,56745.344,16.311,1794.407,0.209,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-11-08,ROU,Europe,Romania,1085738.0,326.0,34331.0,8.0,56762.387,17.043,1794.825,0.418,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-12-08,ROU,Europe,Romania,1086109.0,371.0,34334.0,3.0,56781.783,19.396,1794.982,0.157,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-08-13,ROU,Europe,Romania,1086492.0,383.0,34337.0,3.0,56801.806,20.023,1795.139,0.157,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-08-14,ROU,Europe,Romania,1086900.0,408.0,34342.0,5.0,56823.137,21.33,1795.4,0.261,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-08-15,ROU,Europe,Romania,1087223.0,323.0,34348.0,6.0,56840.023,16.886,1795.714,0.314,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-08-16,ROU,Europe,Romania,1087509.0,286.0,34353.0,5.0,56854.975,14.952,1795.975,0.261,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-08-17,ROU,Europe,Romania,1088053.0,544.0,34359.0,6.0,56883.415,28.44,1796.289,0.314,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-08-18,ROU,Europe,Romania,1088594.0,541.0,34365.0,6.0,56911.699,28.283,1796.602,0.314,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-08-19,ROU,Europe,Romania,1089189.0,595.0,34379.0,14.0,56942.805,31.107,1797.334,0.732,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-08-20,ROU,Europe,Romania,1089817.0,628.0,34388.0,9.0,56975.637,32.832,1797.805,0.471,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-08-21,ROU,Europe,Romania,1090408.0,591.0,34403.0,15.0,57006.535,30.897,1798.589,0.784,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-08-22,ROU,Europe,Romania,1090925.0,517.0,34412.0,9.0,57033.564,27.029,1799.06,0.471,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-08-23,ROU,Europe,Romania,1091340.0,415.0,34425.0,13.0,57055.26,21.696,1799.739,0.68,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-08-24,ROU,Europe,Romania,1092122.0,782.0,34439.0,14.0,57096.143,40.883,1800.471,0.732,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-08-25,ROU,Europe,Romania,1092971.0,849.0,34453.0,14.0,57140.528,44.386,1801.203,0.732,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-08-26,ROU,Europe,Romania,1093924.0,953.0,34471.0,18.0,57190.351,49.823,1802.144,0.941,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-08-27,ROU,Europe,Romania,1094870.0,946.0,34490.0,19.0,57239.808,49.457,1803.137,0.993,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-08-28,ROU,Europe,Romania,1095885.0,1015.0,34509.0,19.0,57292.872,53.064,1804.131,0.993,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-08-29,ROU,Europe,Romania,1096753.0,868.0,34528.0,19.0,57338.251,45.379,1805.124,0.993,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-08-30,ROU,Europe,Romania,1097452.0,699.0,34539.0,11.0,57374.795,36.544,1805.699,0.575,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-08-31,ROU,Europe,Romania,1098765.0,1313.0,34570.0,31.0,57443.439,68.644,1807.32,1.621,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-01-09,ROU,Europe,Romania,1100208.0,1443.0,34591.0,21.0,57518.879,75.44,1808.418,1.098,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-02-09,ROU,Europe,Romania,1101678.0,1470.0,34617.0,26.0,57595.73,76.852,1809.777,1.359,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-03-09,ROU,Europe,Romania,1103198.0,1520.0,34650.0,33.0,57675.196,79.466,1811.502,1.725,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-04-09,ROU,Europe,Romania,1104766.0,1568.0,34678.0,28.0,57757.171,81.975,1812.966,1.464,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-05-09,ROU,Europe,Romania,1106008.0,1242.0,34689.0,11.0,57822.103,64.932,1813.541,0.575,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-06-09,ROU,Europe,Romania,1107043.0,1035.0,34714.0,25.0,57876.213,54.11,1814.848,1.307,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-07-09,ROU,Europe,Romania,1109076.0,2033.0,34762.0,48.0,57982.498,106.285,1817.358,2.509,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-08-09,ROU,Europe,Romania,1111155.0,2079.0,34792.0,30.0,58091.188,108.69,1818.926,1.568,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-09-09,ROU,Europe,Romania,1113381.0,2226.0,34871.0,79.0,58207.563,116.375,1823.056,4.13,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-10-09,ROU,Europe,Romania,1115901.0,2520.0,34914.0,43.0,58339.309,131.746,1825.304,2.248,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-11-09,ROU,Europe,Romania,1118549.0,2648.0,34961.0,47.0,58477.746,138.437,1827.761,2.457,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-12-09,ROU,Europe,Romania,1120804.0,2255.0,34990.0,29.0,58595.638,117.891,1829.277,1.516,55.09,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-09-13,ROU,Europe,Romania,1122653.0,1849.0,35036.0,46.0,58692.304,96.666,1831.682,2.405,50.0,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-09-14,ROU,Europe,Romania,1126582.0,3929.0,35132.0,96.0,58897.712,205.408,1836.701,5.019,50.0,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-09-15,ROU,Europe,Romania,1130586.0,4004.0,35215.0,83.0,59107.041,209.329,1841.04,4.339,50.0,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-09-16,ROU,Europe,Romania,1135027.0,4441.0,35286.0,71.0,59339.216,232.175,1844.752,3.712,50.0,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-09-17,ROU,Europe,Romania,1139505.0,4478.0,35359.0,73.0,59573.326,234.11,1848.569,3.816,50.0,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-09-18,ROU,Europe,Romania,1144893.0,5388.0,35456.0,97.0,59855.011,281.685,1853.64,5.071,50.0,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-09-19,ROU,Europe,Romania,1148710.0,3817.0,35514.0,58.0,60054.564,199.553,1856.672,3.032,50.0,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-09-20,ROU,Europe,Romania,1152052.0,3342.0,35592.0,78.0,60229.283,174.72,1860.75,4.078,50.0,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-09-21,ROU,Europe,Romania,1158841.0,6789.0,35721.0,129.0,60584.212,354.929,1867.494,6.744,50.0,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-09-22,ROU,Europe,Romania,1165886.0,7045.0,35851.0,130.0,60952.525,368.313,1874.29,6.796,50.0,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-09-23,ROU,Europe,Romania,1172981.0,7095.0,35964.0,113.0,61323.452,370.927,1880.198,5.908,50.0,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-09-24,ROU,Europe,Romania,1180097.0,7116.0,36109.0,145.0,61695.476,372.025,1887.779,7.581,50.0,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-09-25,ROU,Europe,Romania,1187773.0,7676.0,36230.0,121.0,62096.777,401.301,1894.105,6.326,50.0,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-09-26,ROU,Europe,Romania,1194106.0,6333.0,36341.0,111.0,62427.867,331.089,1899.908,5.803,50.0,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-09-27,ROU,Europe,Romania,1199761.0,5655.0,36450.0,109.0,62723.51,295.643,1905.606,5.699,50.0,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-09-28,ROU,Europe,Romania,1210810.0,11049.0,36658.0,208.0,63301.152,577.642,1916.48,10.874,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-09-29,ROU,Europe,Romania,1221636.0,10826.0,36865.0,207.0,63867.135,565.983,1927.302,10.822,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-09-30,ROU,Europe,Romania,1233668.0,12032.0,37041.0,176.0,64496.168,629.033,1936.504,9.201,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-01-10,ROU,Europe,Romania,1244555.0,10887.0,37210.0,169.0,65065.341,569.172,1945.339,8.835,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-02-10,ROU,Europe,Romania,1257145.0,12590.0,37394.0,184.0,65723.546,658.205,1954.958,9.62,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-03-10,ROU,Europe,Romania,1265827.0,8682.0,37544.0,150.0,66177.441,453.895,1962.8,7.842,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-04-10,ROU,Europe,Romania,1274119.0,8292.0,37677.0,133.0,66610.947,433.506,1969.754,6.953,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-05-10,ROU,Europe,Romania,1289156.0,15037.0,37929.0,252.0,67397.081,786.134,1982.928,13.175,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-06-10,ROU,Europe,Romania,1303900.0,14744.0,38260.0,331.0,68167.897,770.816,2000.233,17.305,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-07-10,ROU,Europe,Romania,1318367.0,14467.0,38542.0,282.0,68924.232,756.335,2014.976,14.743,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-08-10,ROU,Europe,Romania,1332221.0,13854.0,38927.0,385.0,69648.519,724.287,2035.104,20.128,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-09-10,ROU,Europe,Romania,1346240.0,14019.0,39209.0,282.0,70381.433,732.913,2049.847,14.743,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-10-10,ROU,Europe,Romania,1356640.0,10400.0,39420.0,211.0,70925.145,543.712,2060.878,11.031,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-11-10,ROU,Europe,Romania,1365788.0,9148.0,39629.0,209.0,71403.402,478.257,2071.804,10.927,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-12-10,ROU,Europe,Romania,1382531.0,16743.0,40071.0,442.0,72278.726,875.324,2094.912,23.108,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-10-13,ROU,Europe,Romania,1398264.0,15733.0,40461.0,390.0,73101.248,822.521,2115.301,20.389,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-10-14,ROU,Europe,Romania,1414647.0,16383.0,40765.0,304.0,73957.751,856.503,2131.194,15.893,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-10-15,ROU,Europe,Romania,1430475.0,15828.0,41130.0,365.0,74785.239,827.488,2150.277,19.082,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-10-16,ROU,Europe,Romania,1445714.0,15239.0,41482.0,352.0,75581.934,796.695,2168.679,18.403,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-10-17,ROU,Europe,Romania,1457260.0,11546.0,41781.0,299.0,76185.559,603.625,2184.311,15.632,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-10-18,ROU,Europe,Romania,1467401.0,10141.0,42042.0,261.0,76715.73,530.172,2197.956,13.645,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-10-19,ROU,Europe,Romania,1486264.0,18863.0,42616.0,574.0,77701.888,986.158,2227.965,30.009,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-10-20,ROU,Europe,Romania,1503422.0,17158.0,43039.0,423.0,78598.908,897.02,2250.079,22.114,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-10-21,ROU,Europe,Romania,1519532.0,16110.0,43487.0,448.0,79441.139,842.231,2273.501,23.421,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-10-22,ROU,Europe,Romania,1534942.0,15410.0,43844.0,357.0,80246.774,805.635,2292.165,18.664,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-10-23,ROU,Europe,Romania,1550203.0,15261.0,44290.0,446.0,81044.619,797.845,2315.481,23.317,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-10-24,ROU,Europe,Romania,1561928.0,11725.0,44679.0,389.0,81657.602,612.983,2335.818,20.337,55.56,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-10-25,ROU,Europe,Romania,1571115.0,9187.0,44980.0,301.0,82137.899,480.296,2351.555,15.736,57.41,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-10-26,ROU,Europe,Romania,1587880.0,16765.0,45503.0,523.0,83014.373,876.474,2378.897,27.342,57.41,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-10-27,ROU,Europe,Romania,1602830.0,14950.0,46015.0,512.0,83795.959,781.586,2405.664,26.767,57.41,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-10-28,ROU,Europe,Romania,1616027.0,13197.0,46430.0,415.0,84485.898,689.939,2427.361,21.696,57.41,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-10-29,ROU,Europe,Romania,1628501.0,12474.0,46911.0,481.0,85138.039,652.141,2452.507,25.147,57.41,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-10-30,ROU,Europe,Romania,1640607.0,12106.0,47324.0,413.0,85770.941,632.902,2474.099,21.592,57.41,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-10-31,ROU,Europe,Romania,1648031.0,7424.0,47751.0,427.0,86159.068,388.127,2496.422,22.324,57.41,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-01-11,ROU,Europe,Romania,1655024.0,6993.0,48073.0,322.0,86524.662,365.594,2513.257,16.834,57.41,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-02-11,ROU,Europe,Romania,1666097.0,11073.0,48664.0,591.0,87103.558,578.896,2544.154,30.897,,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-03-11,ROU,Europe,Romania,1676293.0,10196.0,49115.0,451.0,87636.605,533.047,2567.732,23.578,,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-04-11,ROU,Europe,Romania,1685264.0,8971.0,49604.0,489.0,88105.609,469.004,2593.297,25.565,,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-05-11,ROU,Europe,Romania,1693532.0,8268.0,50087.0,483.0,88537.86,432.251,2618.549,25.251,,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-06-11,ROU,Europe,Romania,1701589.0,8057.0,50482.0,395.0,88959.08,421.22,2639.199,20.651,,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-07-11,ROU,Europe,Romania,1706882.0,5293.0,50755.0,273.0,89235.798,276.718,2653.472,14.272,,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-08-11,ROU,Europe,Romania,1711137.0,4255.0,50996.0,241.0,89458.25,222.451,2666.071,12.599,,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-09-11,ROU,Europe,Romania,1718726.0,7589.0,51483.0,487.0,89855.002,396.753,2691.531,25.46,,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-10-11,ROU,Europe,Romania,1725017.0,6291.0,51888.0,405.0,90183.896,328.894,2712.705,21.173,,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-11-11,ROU,Europe,Romania,1730433.0,5416.0,52206.0,318.0,90467.044,283.149,2729.33,16.625,,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-12-11,ROU,Europe,Romania,1735277.0,4844.0,52513.0,307.0,90720.289,253.244,2745.38,16.05,,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-11-13,ROU,Europe,Romania,1739283.0,4006.0,52836.0,323.0,90929.722,209.434,2762.266,16.886,,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-11-14,ROU,Europe,Romania,1742304.0,3021.0,53069.0,233.0,91087.66,157.938,2774.448,12.181,,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-11-15,ROU,Europe,Romania,1744440.0,2136.0,53264.0,195.0,91199.33,111.67,2784.642,10.195,,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-11-16,ROU,Europe,Romania,1748568.0,4128.0,53661.0,397.0,91415.142,215.812,2805.397,20.755,,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-11-17,ROU,Europe,Romania,1752103.0,3535.0,54011.0,350.0,91599.952,184.81,2823.695,18.298,,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-11-18,ROU,Europe,Romania,1755179.0,3076.0,54343.0,332.0,91760.765,160.813,2841.052,17.357,,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-11-19,ROU,Europe,Romania,1758068.0,2889.0,54624.0,281.0,91911.802,151.037,2855.743,14.691,,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
2021-11-20,ROU,Europe,Romania,1760765.0,2697.0,54838.0,214.0,92052.802,140.999,2866.931,11.188,,19127772.0,85.129,23313.199,370.946,9.74,22.9,37.1,76.05,0.828
